Marca de temps,Destination,Type,Distance,Denivell,Altitude,Region,Period [.],Source,Web,Done,Date,Difficulty,Overall,Comments
08/04/2020 20:52:04,Cima Orsera,Hike,,1170,2471,Valsugana,"Jun, Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,FALSE,,1.5,0,X
08/04/2020 20:52:51,Cima delle Buse,Hike,,1300,2574,Val di Fiemme,"Jun, Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,FALSE,,1.5,0,X
08/04/2020 20:53:29,Cima di LAugrai,Hike,,1100,2530,Val di Fiemme,"Jun, Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,FALSE,,1.5,0,X
08/04/2020 20:54:03,Monte Lastè delle Sute,Hike,,1200,2616,Val di Fiemme,"Jun, Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,FALSE,,1.5,0,X
08/04/2020 21:06:06,Monte Castelletto,Hike,,1100,2337,Valsugana,"Jun, Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,FALSE,,1.5,0,X
08/04/2020 21:06:47,Cima Caldenave,Hike,,1150,2442,Valsugana,"Jun, Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,FALSE,,1,0,X
08/04/2020 21:07:45,Cima Trento,Hike,,1150,2530,Valsugana,"Jun, Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,FALSE,,3,0,X
08/04/2020 21:08:22,Tombola Nera,Hike,,1250,2439,Valsugana,"Jun, Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,FALSE,,1.5,0,X
08/04/2020 21:08:53,Monte Tolvà,Hike,,1000,2343,Valsugana,"Jun, Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,FALSE,,1.5,0,X
08/04/2020 21:09:35,Monte Cauriol,Hike,,1400,2494,Val di Fiemme,"Jun, Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,STANDBY,05/10/2019,1.5,0,X
08/04/2020 21:10:05,Cima di Valsorda,Hike,,1400,2287,Primiero,"Jun, Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,FALSE,,1.5,0,X
08/04/2020 21:10:39,Cima Scanaiol,Hike,,900,2467,Primiero,"Jun, Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,FALSE,,2,0,X
08/04/2020 21:11:15,Castel delle Aie,Hike,,900,2475,Val di Fiemme,"Jun, Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,FALSE,,1.5,0,X
08/04/2020 21:11:56,Cima Ovest di Bragarolo,Hike,,1250,2692,Primiero,"Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,FALSE,,1,0,X
08/04/2020 21:12:59,Monte Feltraio,Hike,,1000,2295,Primiero,"Jun, Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,FALSE,,1.5,0,X
08/04/2020 21:13:30,Sasso delle Lede,Hike,,1300,2580,Primiero,"Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,FALSE,,1.5,0,X
08/04/2020 21:14:06,Cima Manstorna,Hike,,1550,2816,Primiero,"Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,FALSE,,1.5,0,X
08/04/2020 21:14:33,Cima delle Scarpe,Hike,,1600,2802,Primiero,"Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,FALSE,,1.5,0,X
08/04/2020 21:15:10,Cima dei Bureloni,Hike,,1500,3130,Primiero,"Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,STANDBY,11/08/2019,3,0,X
08/04/2020 21:16:06,Cima Pelenzana,Hike,,1200,2181,Val di Fiemme,"Jun, Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,FALSE,,1,0,X
08/04/2020 21:16:29,Sasso Vernale,Hike,,1300,3058,Val di Fassa,"Jul, Aug, Sep, Oct",Cime solitarie del Trentino,,FALSE,,1.5,0,X
08/04/2020 21:21:19,Mompiccio,Hike,,1550,3162,Val Venosta,"Jun, Jul, Aug, Sep, Oct",Cime solitarie in Alto Adige,,FALSE,,1.5,0,X
08/04/2020 21:21:58,Piz Starlex,Hike,,1300,3075,Val Venosta,"Jun, Jul, Aug, Sep, Oct",Cime solitarie in Alto Adige,,FALSE,,1.5,0,X
08/04/2020 21:22:28,Punta Livi,Hike,,1500,3352,Val Venosta,"Jun, Jul, Aug, Sep, Oct",Cime solitarie in Alto Adige,,FALSE,,1,0,X
08/04/2020 21:23:00,Punta Martello,Hike,,1400,3357,Val Venosta,"Jun, Jul, Aug, Sep",Cime solitarie in Alto Adige,,FALSE,,1.5,0,X
08/04/2020 21:23:47,Punta Peder di Dentro,Hike,,1300,3309,Val Venosta,"Jul, Aug, Sep",Cime solitarie in Alto Adige,,FALSE,,1.5,0,X
08/04/2020 21:24:15,Punta dello Scudo,Hike,,1450,3461,Val Venosta,"Jun, Jul, Aug, Sep, Oct",Cime solitarie in Alto Adige,,FALSE,,1.5,0,X
08/04/2020 21:24:55,Punta di Sluder,Hike,,1500,3230,Val Venosta,"Jun, Jul, Aug, Sep, Oct",Cime solitarie in Alto Adige,,FALSE,,1,0,X
08/04/2020 21:25:28,Cima dei Corvi,Hike,,1600,3393,Val Venosta,"Jun, Jul, Aug, Sep, Oct",Cime solitarie in Alto Adige,,FALSE,,1.5,0,X
08/04/2020 21:25:58,Cima di Pleres,Hike,,1400,3188,Val Venosta,"Jun, Jul, Aug, Sep, Oct",Cime solitarie in Alto Adige,,FALSE,,1.5,0,X
08/04/2020 21:26:23,Cima Ramudla,Hike,,1550,3330,Val Venosta,"Jun, Jul, Aug, Sep, Oct",Cime solitarie in Alto Adige,,FALSE,,1.5,0,X
08/04/2020 21:27:30,Punta d'Alliz,Hike,,1550,3206,Val Venosta,"Jul, Aug, Sep, Oct",Cime solitarie in Alto Adige,,FALSE,,1.5,0,X
08/04/2020 21:28:01,Punta di Rems,Hike,,1400,3212,Val Venosta,"Jul, Aug, Sep, Oct",Cime solitarie in Alto Adige,,FALSE,,1.5,0,X
08/04/2020 21:28:36,Spizat,Hike,,1300,3038,Val Venosta,"Jun, Jul, Aug, Sep, Oct",Cime solitarie in Alto Adige,,FALSE,,1.5,0,X
08/04/2020 21:29:24,Cima Culla,Hike,,1600,3109,Val Venosta,"Jun, Jul, Aug, Sep, Oct, Nov",Cime solitarie in Alto Adige,,FALSE,,1.5,0,X
08/04/2020 21:29:54,Cima Culla Alta,Hike,,1600,2978,Val Venosta,"Jun, Jul, Aug, Sep, Oct, Nov",Cime solitarie in Alto Adige,,FALSE,,1.5,0,X
08/04/2020 21:30:21,Cima Mastaun,Hike,,1700,3200,Val Venosta,"Jun, Jul, Aug, Sep, Oct",Cime solitarie in Alto Adige,,FALSE,,1.5,0,X
08/04/2020 21:30:48,Crodarotta,Hike,,1300,2890,Val Venosta,"Jun, Jul, Aug, Sep, Oct",Cime solitarie in Alto Adige,,FALSE,,1.5,0,X
08/04/2020 21:31:15,Punta Oberettes Sud,Hike,,1350,3296,Val Venosta,"Jun, Jul, Aug, Sep, Oct",Cime solitarie in Alto Adige,,FALSE,,1.5,0,X
08/04/2020 21:31:51,Punta dei Corvi,Hike,,1600,3407,Val Venosta,"Jun, Jul, Aug, Sep, Oct",Cime solitarie in Alto Adige,,FALSE,,1.5,0,X
08/04/2020 21:32:20,Punta di Trumes,Hike,,1500,2912,Val Venosta,"Jun, Jul, Aug, Sep, Oct",Cime solitarie in Alto Adige,,FALSE,,1,0,X
08/04/2020 21:32:54,Monte di Tarres,Hike,,1400,2952,Val Venosta,"Jun, Jul, Aug, Sep, Oct, Nov",Cime solitarie in Alto Adige,,FALSE,,1.5,0,X
08/04/2020 21:33:28,Punta di Rasass,Hike,,1400,2941,Val Venosta,"Jun, Jul, Aug, Sep, Oct",Cime solitarie in Alto Adige,,FALSE,,1.5,0,X
08/04/2020 21:34:03,Piz Cristanas,Hike,,1750,3092,Val Venosta,"Jun, Jul, Aug, Sep, Oct",Cime solitarie in Alto Adige,,FALSE,,1.5,0,X
08/04/2020 21:34:32,Punta Luco di Mezzo,Hike,,1600,3176,Val Venosta,"Jun, Jul, Aug, Sep, Oct",Cime solitarie in Alto Adige,,FALSE,,1.5,0,X
08/04/2020 21:35:08,Punta della Gallina,Hike,,1200,3142,Val Venosta,"May, Jun, Jul, Aug, Sep, Oct",Cime solitarie in Alto Adige,,FALSE,,2,0,X
08/04/2020 21:35:47,Piz Clopai,Hike,,1200,2917,Val Venosta,"Jun, Jul, Aug, Sep, Oct",Cime solitarie in Alto Adige,,FALSE,,1.5,0,X
08/04/2020 21:36:11,Dosso di Valcuna,Hike,,1100,3006,Val Venosta,"Jun, Jul, Aug, Sep, Oct",Cime solitarie in Alto Adige,,FALSE,,1,0,X
08/04/2020 21:37:08,Monte Ometto,Hike,,1000,2395,Merano,"May, Jun, Jul, Aug, Sep, Oct, Nov",Cime solitarie in Alto Adige,,FALSE,,1.5,0,X
08/04/2020 21:37:41,Seekopflspitze,Hike,,1200,2564,Merano,"May, Jun, Jul, Aug, Sep, Oct, Nov",Cime solitarie in Alto Adige,,FALSE,,1.5,0,X
08/04/2020 21:38:11,Collecchio,Hike,,1300,2957,Merano,"Jun, Jul, Aug, Sep, Oct",Cime solitarie in Alto Adige,,FALSE,,1.5,0,X
08/04/2020 21:38:56,Gioveretto,Hike,,1550,3439,Merano,"Jun, Jul, Aug, Sep, Oct",Cime solitarie in Alto Adige,,FALSE,,1.5,0,X
08/04/2020 21:39:17,Monte Stanga,Hike,,1200,2644,Merano,"Jun, Jul, Aug, Sep, Oct",Cime solitarie in Alto Adige,,FALSE,,1.5,0,X
08/04/2020 21:39:46,Orecchia di Lepre,Hike,,1600,3257,Merano,"Jun, Jul, Aug, Sep, Oct",Cime solitarie in Alto Adige,,FALSE,,1.5,0,X
08/04/2020 21:40:16,Guardia Alta,Hike,,1250,2608,Merano,"Jun, Jul, Aug, Sep, Oct, Nov",Cime solitarie in Alto Adige,,FALSE,,1,0,X
08/04/2020 21:40:39,Beilspitze,Hike,,1300,3058,Merano,"Jun, Jul, Aug, Sep, Oct",Cime solitarie in Alto Adige,,FALSE,,2,0,X
08/04/2020 21:41:02,Cima del LAug Nero,Hike,,1350,2988,Merano,"Jun, Jul, Aug, Sep, Oct",Cime solitarie in Alto Adige,,FALSE,,1.5,0,X
08/04/2020 21:41:27,Croda della Cintola,Hike,,1200,2858,Merano,"Jun, Jul, Aug, Sep, Oct",Cime solitarie in Alto Adige,,FALSE,,1.5,0,X
08/04/2020 21:41:56,La Clava,Hike,,1400,2868,Merano,"Jun, Jul, Aug, Sep, Oct",Cime solitarie in Alto Adige,,FALSE,,1,0,X
08/04/2020 21:42:17,Laste di Verdins,Hike,,1400,2680,Merano,"Jun, Jul, Aug, Sep, Oct",Cime solitarie in Alto Adige,,FALSE,,3,0,X
08/04/2020 21:42:39,Punta Alpetta,Hike,,1700,2748,Merano,"Jun, Jul, Aug, Sep, Oct",Cime solitarie in Alto Adige,,FALSE,,1.5,0,X
08/04/2020 21:43:03,Monte Scabro di Plan,Hike,,1300,2926,Merano,"Jun, Jul, Aug, Sep, Oct, Nov",Cime solitarie in Alto Adige,,FALSE,,1.5,0,X
08/04/2020 21:43:29,Cima Kirchbach,Hike,,1550,2951,Merano,"May, Jun, Jul, Aug, Sep, Oct, Nov",Cime solitarie in Alto Adige,,FALSE,,1,0,X
08/04/2020 21:44:52,Cima di Vidacqua,Hike,,950,2512,Sciliar,"Jun, Jul, Aug, Sep, Oct, Nov",Cime solitarie in Alto Adige,,FALSE,,1.5,0,X
08/04/2020 21:45:20,Monte Villandro,Hike,,1100,2509,Sciliar,"May, Jun, Jul, Aug, Sep, Oct, Nov",Cime solitarie in Alto Adige,,FALSE,,1,0,X
08/04/2020 21:45:48,Punta Valcenai,Hike,,1250,2662,Sciliar,"Jun, Jul, Aug, Sep, Oct, Nov",Cime solitarie in Alto Adige,,FALSE,,1.5,0,X
08/04/2020 21:46:19,Cima di Quaire,Hike,,1000,2412,Sciliar,"May, Jun, Jul, Aug, Sep, Oct, Nov",Cime solitarie in Alto Adige,,FALSE,,1.5,0,X
08/04/2020 21:47:13,Guardia Alta,Hike,,1500,2746,Sciliar,"Jun, Jul, Aug, Sep, Oct",Cime solitarie in Alto Adige,,FALSE,,1.5,0,X
08/04/2020 21:47:46,Montaccio di Pennes,Hike,,1200,2526,Sciliar,"May, Jun, Jul, Aug, Sep, Oct, Nov",Cime solitarie in Alto Adige,,FALSE,,1,0,X
08/04/2020 21:48:22,Corno di Tramin,Hike,,1300,2708,Sciliar,"Jun, Jul, Aug, Sep, Oct",Cime solitarie in Alto Adige,,FALSE,,1.5,0,X
08/04/2020 21:48:52,Grubenkopf,Hike,,1250,2606,Sciliar,"May, Jun, Jul, Aug, Sep, Oct",Cime solitarie in Alto Adige,,FALSE,,2,0,X
08/04/2020 21:49:15,Monte della Croce,Hike,,1800,2560,Sciliar,"Jun, Jul, Aug, Sep, Oct",Cime solitarie in Alto Adige,,FALSE,,1.5,0,X
08/04/2020 21:49:47,Parete Bianca,Hike,,1700,3016,Valle Isarco,"Jun, Jul, Aug, Sep, Oct",Cime solitarie in Alto Adige,,FALSE,,1,0,X
08/04/2020 21:50:52,Parete Nera,Hike,,1650,2917,Valle Isarco,"Jun, Jul, Aug, Sep, Oct",Cime solitarie in Alto Adige,,FALSE,,1.5,0,X
08/04/2020 21:51:25,Cima Zermedo,Hike,,1350,2798,Valle Isarco,"Jun, Jul, Aug, Sep, Oct",Cime solitarie in Alto Adige,,STANDBY,22/09/2019,1.5,0,Intent
08/04/2020 21:52:03,La Bianca,Hike,,1800,2822,Valle Isarco,"Jun, Jul, Aug, Sep, Oct",Cime solitarie in Alto Adige,,FALSE,,1.5,0,X
08/04/2020 21:52:35,Monte Tallone Grande,Hike,,1200,2669,Valle Isarco,"Jun, Jul, Aug, Sep, Oct",Cime solitarie in Alto Adige,,FALSE,,1,0,X
08/04/2020 21:53:13,Cima dell'Accla,Hike,,1800,3194,Valle Isarco,"Jun, Jul, Aug, Sep, Oct",Cime solitarie in Alto Adige,,FALSE,,1.5,0,X
08/04/2020 21:53:44,Cime Bianche di Telves,Hike,,1350,2588,Valle Isarco,"Jun, Jul, Aug, Sep, Oct",Cime solitarie in Alto Adige,,FALSE,,1,0,X
08/04/2020 21:54:07,Croda Sperone,Hike,,1500,2889,Valle Isarco,"Jun, Jul, Aug, Sep, Oct",Cime solitarie in Alto Adige,,FALSE,,1.5,0,X
08/04/2020 21:54:36,Lasta Alta,Hike,,1100,2546,Valle Isarco,"Jun, Jul, Aug, Sep, Oct",Cime solitarie in Alto Adige,,FALSE,,1,0,X
12/04/2020 20:01:57,Via Ferrata Aldo Roghel,Ferrata,3.9,880,2452,Belluno,"Jul, Aug, Sep",Atlante delle Vie ferrate, https://www.sentres.com/it/via-ferrata/via-ferrata-aldo-roghel,FALSE,,4,3,X
12/04/2020 20:03:40,Via attrezzata Cengia Gabriella,Ferrata,4.2,590,2487,Belluno,"Jun, Jul, Aug, Sep, Oct",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/via-attrezzata-cengia-gabriella,FALSE,,1,3,X
12/04/2020 20:04:49,La Strada degli Alpini,Ferrata,11,490,2685,Belluno,"Jun, Jul, Aug, Sep, Oct",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/003-la-strada-degli-alpini,FALSE,,2,2,"Also in ""Stupende ferrate delle Dolomiti"""
12/04/2020 20:08:55,Ferrata Croda Rossa,Ferrata,7.4,920,2845,Val Pusteria,"Jun, Jul, Aug, Sep",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/ferrata-croda-rossa-croda-rossa-di-sesto-2936-m,FALSE,,2,2,"Also in ""Stupende ferrate delle Dolomiti"""
12/04/2020 20:10:49,Via Ferrata Mario Zandonella,Ferrata,8.9,910,2835,Val Pusteria,"Jun, Jul, Aug, Sep, Oct",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/via-ferrata-mario-zandonella-croda-rossa-di-sesto-2936-m,FALSE,,3,2,"Also in ""Stupende ferrate delle Dolomiti"""
12/04/2020 20:13:01,Ferrata delle Scalette,Ferrata,10.9,370,2517,Belluno,"Jun, Jul, Aug, Sep",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/ferrata-delle-scalette-torre-di-toblin-2617-m,FALSE,,3,2,"Also in ""Stupende ferrate delle Dolomiti"""
12/04/2020 20:15:17,Sentiero attrezzato De Luca-Innerkofler,Ferrata,9.7,380,2609,Belluno,"Jun, Jul, Aug, Sep, Oct",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/sentiero-attrezzato-de-luca-innerkofler-monte-paterno-2744-m,FALSE,,2,2,"Also in ""Stupende ferrate delle Dolomiti"""
12/04/2020 20:16:34,Sentiero delle Forcelle,Ferrata,12,520,2653,Belluno,"Jun, Jul, Aug, Sep",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/sentiero-delle-forcelle-monte-paterno-2744-m,FALSE,,2,2,X
12/04/2020 20:17:54,Via Ferrata Severino Casara,Ferrata,19,1400,2555,Val Pusteria,"Jun, Jul, Aug, Sep",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/via-ferrata-severino-casara-bivacco-de-toni-piccola-croda-dei-toni-bivacco-de-toni,FALSE,,3,3,X
12/04/2020 20:21:33,Ferrata Capitano Bilgeri,Ferrata,11.3,900,2303,Val Pusteria,"Jun, Jul, Aug, Sep, Oct",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/ferrata-capitano-bilgeri-monte-piano-2305-m,FALSE,,2,2,X
12/04/2020 20:22:47,Sentiero Bonacossa,Ferrata,7.1,660,2534,Belluno,"Jun, Jul, Aug, Sep, Oct",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/sentiero-bonacossa-gruppo-dei-cadini,FALSE,,1,1,X
12/04/2020 20:23:33,Via Ferrata Merlone,Ferrata,2,380,2725,Belluno,"Jun, Jul, Aug, Sep, Oct",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/via-ferrata-merlone-cima-cadini-nordest-2788-m-gruppo-dei-cadini,FALSE,,2,2,X
12/04/2020 20:24:35,Via ferrata Renè de Pol,Ferrata,8,890,2370,Belluno,"Jun, Jul, Aug, Sep",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/via-ferrata-rene-de-pol-forame-de-inze-2385-m-gruppo-del-cristallo,FALSE,,2,2,X
12/04/2020 20:25:20,Vie Ferrate delle Cascate della Val di Fanes,Ferrata,10.2,460,1746,Belluno,"Jun, Jul, Aug, Sep, Oct",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/vie-ferrate-delle-cascate-della-val-di-fanes-propaggine-del-gruppo-di-fanes-sul-versante-cortinese,FALSE,,2,1,X
12/04/2020 20:26:09,Via Ferrata Ettore Bovero,Ferrata,9.3,800,2095,Belluno,"Jun, Jul, Aug, Sep",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/via-ferrata-ettore-bovero-col-rosa-2166-m,FALSE,,3,2,X
12/04/2020 20:26:50,Via Ferrata Michielli Strobel,Ferrata,6.3,900,2206,Belluno,"Jun, Jul, Aug, Sep",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/via-ferrata-michielli-strobel-punta-fiames-2240-m,FALSE,,3,2,"Also in ""Stupende ferrate delle Dolomiti"""
12/04/2020 20:27:38,Sentiero attrezzato Zumeles,Ferrata,9.6,860,2175,Belluno,"May, Jun, Jul, Aug, Sep, Oct",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/sentiero-attrezzato-zumeles-punta-erbing-2301-m,FALSE,,2,2,X
12/04/2020 20:28:32,Sentiero Attrezzato Ivano Dibona,Ferrata,18.2,1470,2957,Belluno,"Jun, Jul, Aug, Sep, Oct",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/018-sentiero-attrezzato-ivano-dibona-cristallino-d-ampezzo-3008-m,FALSE,,2,3,"Also in ""Stupende ferrate delle Dolomiti"""
12/04/2020 20:29:23,Via Ferrata Marino Bianchi,Ferrata,1.5,100,3026,Belluno,"Jun, Jul, Aug, Sep",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/via-ferrata-marino-bianchi-cristallo-di-mezzo-3154-m-gruppo-del-cristallo,FALSE,,3,2,X
