Marca de temps,Destination,Type,Distance,Denivell,Altitude,Region,Period [.],Source,Web,Done,Date,Difficulty,Overall,Comments
12/04/2020 20:30:08,Via Ferrata Alfonso Vandelli,Ferrata,15.6,770,2310,Belluno,"Jun, Jul, Aug, Sep, Oct",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/via-ferrata-alfonso-vandelli-col-del-fuoco-2360-m-sorapiss,FALSE,,2,2,"Also in ""Stupende ferrate delle Dolomiti"""
12/04/2020 20:30:58,Via ferrata Francesco Berti,Ferrata,11.3,840,2697,Belluno,"Jun, Jul, Aug, Sep",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/via-ferrata-francesco-berti-sorapiss,FALSE,,3,3,"Also in ""Stupende ferrate delle Dolomiti"""
12/04/2020 20:31:54,Via ferrata Sci Club 18,Ferrata,3.1,630,2128,Belluno,"Jun, Jul, Aug, Sep",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/via-ferrata-sci-club-18-crep-de-faloria-2123-m,FALSE,,5,2,"Also in ""Stupende ferrate delle Dolomiti"""
12/04/2020 20:32:44,Via Ferrata Formenton,Ferrata,4.4,240,3150,Belluno,"Jun, Jul, Aug, Sep",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/via-ferrata-formenton-tofana-di-dentro-3238-m,FALSE,,2,2,X
12/04/2020 20:33:36,Via Ferrata Giuseppe Olivieri,Ferrata,5.1,700,2796,Belluno,"Jun, Jul, Aug, Sep",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/via-ferrata-giuseppe-olivieri-punta-anna-2731-m-e-doss-de-tofana-2840-m,FALSE,,4,2,"Also in ""Stupende ferrate delle Dolomiti"""
12/04/2020 20:34:17,Sentiero attrezzato Giuseppe Olivieri,Ferrata,2.9,820,3110,Belluno,"May, Jun, Jul, Aug, Sep, Oct",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/sentiero-attrezzato-giuseppe-olivieri-tofana-di-mezzo-stazione-ra-valles-2470-m,FALSE,,2,1,"Also in ""Stupende ferrate delle Dolomiti"""
12/04/2020 20:35:10,Ferrata Maria e Andrea Ferrari,Ferrata,1,120,2214,Belluno,"May, Jun, Jul, Aug, Sep, Oct",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/ferrata-maria-e-andrea-ferrari-ra-bujela-2260-m,FALSE,,3,1,"Also in ""Stupende ferrate delle Dolomiti"""
12/04/2020 20:35:52,Via Ferrata Gianni Aglio & Ferrata alla Tofana di Mezzo,Ferrata,3.2,680,3159,Belluno,"Jun, Jul, Aug, Sep",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/via-ferrata-gianni-aglio-ferrata-alla-tofana-di-mezzo-tofana-di-mezzo-3244-m,FALSE,,4,3,"Also in ""Stupende ferrate delle Dolomiti"""
12/04/2020 20:36:46,Sentiero Attrezzato Astaldi,Ferrata,3.3,270,2281,Belluno,"May, Jun, Jul, Aug, Sep, Oct",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/sentiero-attrezzato-astaldi-punta-anna,FALSE,,1,1,X
12/04/2020 20:37:31,Via Ferrata Giovanni Lipella,Ferrata,10.2,1120,3156,Belluno,"Jul, Aug, Sep",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/via-ferrata-giovanni-lipella-tofana-di-rozes-3225-m,FALSE,,4,3,"Also in ""Stupende ferrate delle Dolomiti"""
12/04/2020 20:38:34,La scala del Meneghel,Ferrata,11.4,890,2566,Belluno,"Jun, Jul, Aug, Sep",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/la-scala-del-meneghel-giro-attorno-alla-tofana-di-rozes,FALSE,,2,2,X
12/04/2020 20:39:19,Via Ferrata Averau,Ferrata,3.8,280,2532,Belluno,"Jun, Jul, Aug, Sep",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/via-ferrata-averau-averau-2649-m,FALSE,,2,1,X
12/04/2020 20:40:10,Via Ferrata Ra Gusela,Ferrata,6.6,390,2539,Belluno,"Jun, Jul, Aug, Sep",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/via-ferrata-ra-gusela-nuvolau-2574-m,FALSE,,1,1,X
12/04/2020 20:41:19,Via Ferrata degli Alpini,Ferrata,3.7,540,2537,Belluno,"Jun, Jul, Aug, Sep",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/via-ferrata-degli-alpini-col-dei-bos-2559-m,FALSE,,3,2,"Also in ""Stupende ferrate delle Dolomiti"""
12/04/2020 20:42:06,Via ferrata Kaiserjäger,Ferrata,12.6,880,2606,Val di Fassa,"Jun, Jul, Aug, Sep",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/via-ferrata-kaiserjaeger-col-ombert-2670-m,FALSE,,1,1,X
12/04/2020 20:42:53,Via Ferrata Tomaselli,Ferrata,8.4,320,2799,Belluno,"Jun, Jul, Aug, Sep",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/via-ferrata-tomaselli-cima-fanis-sud-2980-m,FALSE,,4,2,"Also in ""Stupende ferrate delle Dolomiti"""
12/04/2020 20:43:33,Cengia Veronesi,Ferrata,7.8,350,2834,Belluno,"Jun, Jul, Aug, Sep",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/cengia-veronesi-cima-fanis-sud,FALSE,,2,2,X
12/04/2020 20:46:39,Via ferrata Sasso delle Nove,Ferrata,19.4,1390,2934,Val Pusteria,"Jun, Jul, Aug, Sep",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/via-ferrata-sasso-delle-nove-sasso-delle-nove-2968-m,FALSE,,2,1,X
12/04/2020 20:47:51,Sentiero della Pace,Ferrata,20.2,1050,2652,Val Pusteria,"Jun, Jul, Aug, Sep",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/sentiero-della-pace-monte-vallon-bianco-2688-m,FALSE,,1,2,X
12/04/2020 20:48:39,Ferrata Furcia Rossa,Ferrata,22.1,1090,2754,Val Pusteria,"Jul, Aug, Sep",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/ferrata-furcia-rossa-furcia-rossa-iii-2791-m,FALSE,,2,2,X
12/04/2020 20:49:25,Tru Dolomieu,Ferrata,18.1,1220,2948,Val Pusteria,"May, Jun, Jul, Aug, Sep, Oct",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/tru-dolomieu-piz-dles-cunturines-3064-m,FALSE,,1,2,X
12/04/2020 20:50:14,Sasso di Santa Croce - Sasso delle Dieci,Ferrata,11.1,940,2983,Val Pusteria,"Jun, Jul, Aug, Sep",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/sasso-di-santa-croce-2907-m-sasso-delle-dieci-3026-m,FALSE,,2,2,X
12/04/2020 20:51:17,Via Ferrata delle Trincee,Ferrata,5.9,370,2678,Belluno,"Jun, Jul, Aug, Sep",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/via-ferrata-delle-trincee-sas-de-mezdi-mesola-2727-m,FALSE,,4,2,"Also in ""Stupende ferrate delle Dolomiti"""
12/04/2020 20:52:09,Via Ferrata Eterna,Ferrata,2.9,910,2894,Val di Fassa,"Jul, Aug, Sep",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/via-ferrata-eterna-punta-serauta-2962-m,FALSE,,3,3,"Also in ""Stupende ferrate delle Dolomiti"""
12/04/2020 20:52:57,Ferrata Cresta Ovest,Ferrata,5.5,810,3296,Val di Fassa,"Jul, Aug, Sep",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/ferrata-cresta-ovest-punta-penia-3343-m,FALSE,,3,3,"Also in ""Stupende ferrate delle Dolomiti"""
12/04/2020 20:53:39,Via Ferrata dei Finanzieri,Ferrata,4.7,520,2671,Val di Fassa,"Jul, Aug, Sep, Oct",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/via-ferrata-dei-finanzieri-colac-2715-m,FALSE,,4,2,"Also in ""Stupende ferrate delle Dolomiti"""
12/04/2020 20:55:05,Sentiero dei Kaiserjäger,Ferrata,5.2,640,2749,Belluno,"Jun, Jul, Aug, Sep",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/sentiero-dei-kaiserjaeger-piccolo-lagazuoi-2778-m,FALSE,,4,2,X
12/04/2020 20:56:22,Via Ferrata „I magnifici 4“,Ferrata,5.9,610,2160,Val di Fassa,"Jun, Jul, Aug, Sep",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/via-ferrata-i-magnifi-ci-4-maerins-quota-darrivo-2213-m,FALSE,,5,2,X
12/04/2020 20:57:24,Via ferrata Franco Gadotti,Ferrata,8.4,1090,2599,Val di Fassa,"Jul, Aug, Sep",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/via-ferrata-franco-gadotti-sas-aut-2555-m-gruppo-del-vallaccia,FALSE,,2,3,"Also in ""Stupende ferrate delle Dolomiti"""
12/04/2020 20:58:11,Alta via Bepi Zac,Ferrata,6.7,450,2723,Val di Fassa,"Jun, Jul, Aug, Sep",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/alta-via-bepi-zac-cima-della-costabella-2762-m,FALSE,,2,1,"Also in ""Stupende ferrate delle Dolomiti"""
12/04/2020 20:59:28,Via Ferrata Paolin Piccolin,Ferrata,9.2,1150,2453,Belluno,"Jun, Jul, Aug, Sep, Oct",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/via-ferrata-paolin-piccolin-cima-dell-auta-orientale-2624-m,FALSE,,2,2,X
12/04/2020 21:00:29,Via Ferrata Sass da Rocia,Ferrata,0.9,60,1577,Val di Fassa,"May, Jun, Jul, Aug, Sep, Oct",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/via-ferrata-sass-da-rocia-sass-da-rocia-1614-m,FALSE,,2,1,X
12/04/2020 21:01:50,Via ferrata Cir V,Ferrata,3.4,360,2492,Valle Isarco,"Jun, Jul, Aug, Sep",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/via-ferrata-cir-v-cima-cir-v-2520-m,FALSE,,3,1,X
12/04/2020 21:03:02,Via ferrata Gran Cir,Ferrata,2.8,310,2437,Valle Isarco,"Jun, Jul, Aug, Sep",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/via-ferrata-gran-cir-gran-cir-2592-m,FALSE,,1,1,X
12/04/2020 21:03:54,Via Normale Sassongher,Ferrata,6.3,670,2521,Val Pusteria,"Jun, Jul, Aug, Sep",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/via-normale-sassongher-sassongher-2665-m,FALSE,,1,1,X
12/04/2020 21:04:57,Via ferrata Sass-Rigais,Ferrata,10.1,870,2919,Valle Isarco,"Jun, Jul, Aug, Sep",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/via-ferrata-sass-rigais-passaggio-est-sud,FALSE,,3,3,X
12/04/2020 21:05:53,Via ferrata in memoriam Günther Messner,Ferrata,14.7,930,2616,Valle Isarco,"Jun, Jul, Aug, Sep",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/via-ferrata-in-memoriam-guenther-messner-odle-di-eores,FALSE,,3,2,X
12/04/2020 21:06:59,Via ferrata Pisciadu,Ferrata,4.1,640,2609,Val Pusteria,"Jun, Jul, Aug, Sep",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/via-ferrata-pisciadu-rifugio-f-cavazza-al-pisciadu-2585-m,FALSE,,3,2,"Also in ""Stupende ferrate delle Dolomiti"""
12/04/2020 21:07:46,Ferrata Piz da Lech de Boe,Ferrata,2.7,370,2885,Val Pusteria,"Jun, Jul, Aug, Sep",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/ferrata-piz-da-lech-de-boe-piz-da-lech-de-boe-2910-m,FALSE,,3,1,"Also in ""...anello..."" & ""stupende ferrate..."""
12/04/2020 21:08:38,Via ferrata Vallon,Ferrata,7.3,600,3117,Val Pusteria,"May, Jun, Jul, Aug, Sep",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/via-ferrata-vallon-piz-boe-3152-m,FALSE,,3,2,X
12/04/2020 21:09:42,Sentiero attrezzato Lichtenfels,Ferrata,7,600,3117,Val Pusteria,"May, Jun, Jul, Aug, Sep",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/sentiero-attrezzato-lichtenfels-piz-boe-3152-m,FALSE,,1,1,X
12/04/2020 21:10:41,Via Ferrata Cesare Piazzetta,Ferrata,8.3,920,3117,Belluno,"Jun, Jul, Aug, Sep",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/via-ferrata-cesare-piazzetta-piz-boe-3152-m,FALSE,,4,2,"Also in ""Stupende ferrate delle Dolomiti"""
12/04/2020 21:11:47,Via ferrata delle Meisules,Ferrata,12.7,970,2923,Valle Isarco,"Jun, Jul, Aug, Sep",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/via-ferrata-delle-meisules-piz-selva-2941-m,FALSE,,4,3,"Also in ""...anello..."" & ""stupende ferrate..."""
12/04/2020 21:12:50,Via ferrata Col Rodella,Ferrata,4.8,260,2441,Valle Isarco,"Jun, Jul, Aug, Sep, Oct",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/via-ferrata-col-rodella-col-rodella-2484-m,FALSE,,3,1,X
12/04/2020 21:15:50,Via ferrata Oskar Schuster,Ferrata,12.8,1300,2909,Valle Isarco,"Jun, Jul, Aug, Sep, Oct",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/via-ferrata-oskar-schuster-sasso-piatto-2854-m,FALSE,,1,2,X
12/04/2020 21:16:56,Via ferrata Maximilian,Ferrata,13.3,590,2598,Sciliar,"Jun, Jul, Aug, Sep",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/via-ferrata-maximilian-dente-di-terrarossa-2653-m-cima-di-terrarossa-2655-m,STANDBY,03/08/2019,2,2,X
12/04/2020 21:17:38,Via ferrata Laurenzi,Ferrata,17.7,1250,2809,Sciliar,"Jun, Jul, Aug, Sep",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/via-ferrata-laurenzi-molignon-di-mezzo-2845-m,FALSE,,4,3,X
12/04/2020 21:18:26,Traversata del Catinaccio d'Antermoia,Ferrata,11.6,1000,2966,Val di Fassa,"Jun, Jul, Aug, Sep",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/traversata-del-catinaccio-d-antermoia-catinaccio-d-antermoia-3002-m,FALSE,,3,2,X
12/04/2020 21:19:21,Via ferrata Passo Santner,Ferrata,7,780,2704,Sciliar,"May, Jun, Jul, Aug, Sep, Oct",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/via-ferrata-passo-santner-passo-santner-2745-m,FALSE,,2,2,X
12/04/2020 21:20:08,Traversata della Roda di Vaèl,Ferrata,6,480,2615,Val di Fassa,"May, Jun, Jul, Aug, Sep",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/traversata-della-roda-di-vael-roda-di-vael-2806-m,FALSE,,2,1,"Also in ""...anello..."" & ""stupende ferrate..."""
12/04/2020 21:20:45,Via ferrata Masare,Ferrata,6.2,380,2517,Val di Fassa,"Jun, Jul, Aug, Sep",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/via-ferrata-masare-cresta-di-masare-2600-m,FALSE,,3,1,X
12/04/2020 21:21:22,Via Ferrata dei Campanili,Ferrata,11.1,790,2753,Sciliar,"Jun, Jul, Aug, Sep",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/via-ferrata-dei-campanili-latemar-2842-m,FALSE,,3,2,X
12/04/2020 21:22:08,Sentiero attrezzato Attilio Sieff,Ferrata,4,450,1403,Val di Fiemme,"May, Jun, Jul, Aug, Sep, Oct",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/sentiero-attrezzato-attilio-sieff-punta-polse-1450-m,FALSE,,2,1,X
12/04/2020 21:22:47,Via Ferrata Bolver-Lugli,Ferrata,7.8,980,2934,Primiero,"May, Jun, Jul, Aug, Sep, Oct",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/via-ferrata-bolver-lugli-bivacco-fiamme-gialle-3005-m,FALSE,,3,3,"Also in ""Stupende ferrate delle Dolomiti"""
12/04/2020 21:23:31,Sentiero attrezzato N. Gusella e Via Ferrata del Velo,Ferrata,13.8,430,1550,Primiero,"Jun, Jul, Aug, Sep",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/sentiero-attrezzato-n-gusella-e-via-ferrata-del-velo-dal-passo-di-ball-al-rifugio-velo-della-madonna,FALSE,,2,2,"Also in ""Stupende ferrate delle Dolomiti"""
12/04/2020 21:24:18,Via Ferrata del Porton,Ferrata,12.3,420,2613,Primiero,"Jun, Jul, Aug, Sep",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/via-ferrata-del-porton-forcella-porton-2460-m,FALSE,,3,2,"Also in ""Stupende ferrate delle Dolomiti"""
12/04/2020 21:25:01,Ferrata Dino Buzzati,Ferrata,9.2,1140,2506,Primiero,"Jun, Jul, Aug, Sep, Oct",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/ferrata-dino-buzzati-cimerlo-2503-m,FALSE,,2,2,"Also in ""...anello..."" & ""stupende ferrate..."""
12/04/2020 21:25:40,Sentiero del cacciatore,Ferrata,13.9,1300,2503,Primiero,"May, Jun, Jul, Aug, Sep, Oct",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/sentiero-del-cacciatore-cima-stanga-2550-m,FALSE,,2,2,"Also in ""Stupende ferrate delle Dolomiti"""
12/04/2020 21:26:15,Via Ferrata del Canalone,Ferrata,7.1,760,2038,Primiero,"May, Jun, Jul, Aug, Sep",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/via-ferrata-del-canalone-punta-della-disperazione-1730-m,FALSE,,4,1,"Also in ""Stupende ferrate delle Dolomiti"""
12/04/2020 21:27:08,Via ferrata Fiamme Gialle,Ferrata,12.8,1470,2748,Primiero,"May, Jun, Jul, Aug, Sep, Oct",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/via-ferrata-fiamme-gialle-bivacco-reali-2595-m,FALSE,,2,2,"Also in ""Stupende ferrate delle Dolomiti"""
12/04/2020 21:28:24,Ferrata dell'Orsa,Ferrata,13.9,1600,2506,Belluno,"Jun, Jul, Aug, Sep, Oct",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/ferrata-dell-orsa-sentiero-del-dottor,FALSE,,3,2,X
12/04/2020 21:29:01,Ferrata Stella Alpina,Ferrata,9.4,1490,2658,Belluno,"Jun, Jul, Aug, Sep",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/ferrata-stella-alpina-monte-agner-2872m,FALSE,,4,3,"Also in ""Stupende ferrate delle Dolomiti"""
12/04/2020 21:30:10,Ferrata degli Alleghesi,Ferrata,18.5,1820,3177,Belluno,"May, Jun, Jul, Aug, Sep",Atlante delle Vie ferrate,https://www.sentres.com/it/via-ferrata/ferrata-degli-alleghesi-monte-civetta-3220-m,FALSE,,3,3,"Also in ""Stupende ferrate delle Dolomiti"""
